index,polarity,subjectivity,timestamp,speaker,speaker_name,text,applause,laughter,interaction,attack,attack_target,agree,agree_target,interruption,interrupt_target,defense,defense_against,reference,mentions,noun_phrases,people,locations,topic,autotopic,first_mention
129,0.0,0.0,0:25:52,moderator,Lester Holt," Senator Sanders, I just have to follow up there. How do you implement it on a national level?
",False,False,False,False,[],False,[],False,,False,,True,['sanders'],"['sanders', 'national level']",[],[],,['misc'],[]
130,0.0,0.0,,moderator,Lester Holt,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
131,-0.5,1.0,0:26:00,sanders,Bernie Sanders," I'm sorry?
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
132,0.0,0.0,0:26:00,moderator,Lester Holt," How do you implement it on a national level...
",False,False,False,False,[],False,[],False,,False,,False,[],['national level ...'],[],[],,['misc'],[]
133,0.0,0.0,0:26:01,sanders,Bernie Sanders," I'll tell you.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
134,-0.125,0.375,0:26:02,moderator,Lester Holt," Given the fact it's not succeeded in other states that have tried it?
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
135,0.22142857142857145,0.45892857142857146,0:26:04,sanders,Bernie Sanders," I will tell you how we'll do it. We'll do it the way real change has always taken place, whether it was the Labor Movement, the Civil Rights Movement, or the Women's Movement. We will have Medicare for All when tens of millions of people are prepared to stand up and tell the insurance companies and the drug companies that their day is gone, that healthcare is a human right, not something to make huge profits off of.
",False,False,False,False,[],False,[],False,,False,,False,[],"['movement', 'movement', 'movement', 'medicare', 'insurance companies', 'drug companies', 'huge profits']",[],[],,['healthcare'],[]
136,0.0,0.0,,sanders,Bernie Sanders,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
137,0.0,0.0,,sanders,Bernie Sanders,"[overlapping conversation]
",False,False,False,False,[],False,[],False,,False,,False,[],['conversation ]'],[],[],,['misc'],[]
138,0.21200000000000002,0.328,0:26:30,moderator,Lester Holt," Thank you. Alright. Ms. Williamson, Ms. Williamson, this is a question for you. We have been talk... Excuse me, excuse me. I'm addressing the question to Ms. Williamson. We've been talking a lot about access to health insurance, but for many Americans their most pressing concern is the high cost of health care. How would you lower the cost of prescription drugs?
",False,False,False,False,[],False,[],False,,False,,True,['williamson'],"['alright', 'ms. williamson', 'ms. williamson', 'excuse', 'ms. williamson', 'health insurance', 'pressing concern', 'high cost', 'health care', 'prescription drugs']",[],[],,['healthcare'],[]
139,0.19441964285714286,0.48434638278388276,0:26:48,williamson,Marianne Williamson," Well first of all, the government should never have made the deal with the Big Pharma that they couldn't negotiate. That was just part of the regular corruption by which multi-national corporations have their way with us. You know, I want to say that while I agree with... I'm with Senator Bennet and others, but I agree with almost everything here. I'll tell you one thing, it's really nice that we've got all these plans, but if you think we're gonna beat Donald Trump by just having all these plans, you've got another thing coming. Because he didn't win by saying he had a plan; he won by simply saying, ""Make America Great Again."" We've gotta get deeper than just these superficial fixes, as important as they are. Even if we're just talking about the superficial fixes, ladies and gentlemen, we don't have a healthcare system in the United States, we have a sickness care system in the United States. We just wait till somebody gets sick, and then we talk about who's gonna pay for the treatment and how they're gonna be treated. What we need to talk about is why so many Americans have unnecessary chronic illnesses, so many more compared to other countries. And that gets back into not just the Big Pharma, not just health insurance companies, it has to do with chemical policies, it has to to with environmental policies...
",False,False,True,False,[],True,['bennet'],False,,False,,True,['trump'],"['pharma', 'regular corruption', 'multi-national corporations', 'bennet', ""'re gon na"", 'america', 'superficial fixes', 'superficial fixes', 'healthcare system', 'sickness care system', ""'s gon na pay"", ""'re gon na"", 'unnecessary chronic illnesses', 'pharma', 'health insurance companies', 'chemical policies', 'environmental policies ...']",[],[],,"['healthcare', 'climate-change', 'corporate-power']",[]
140,0.2857142857142857,0.5357142857142857,0:27:53,moderator,Lester Holt," All right. Ms. Williamson, your time has expired.
",False,False,False,False,[],False,[],False,,False,,True,['williamson'],['ms. williamson'],[],[],,['misc'],[]
141,0.0,0.0,,moderator,Lester Holt,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
142,0.0,0.0,0:27:54,williamson,Marianne Williamson," It has to do with food policies, it has to do with drug policies...
",False,False,False,False,[],False,[],False,,False,,False,[],"['food policies', 'drug policies ...']",[],[],,['misc'],[]
143,0.0,0.0,0:27:58,moderator,Lester Holt," Thank you. Thank you.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
144,0.0,0.0,0:27:58,williamson,Marianne Williamson," Even has to do with environmental policies.
",False,False,False,False,[],False,[],False,,False,,False,[],['environmental policies'],[],[],,['climate-change'],[]
145,0.0,0.25,0:28:00,moderator,Lester Holt," Senator Bennet, a question for you. You want to keep the system that we have in place with Obamacare and build on it; you mentioned that a moment ago. Is that enough to get us to universal coverage?
",False,False,False,False,[],False,[],False,,False,,True,['bennet'],"['bennet', 'obamacare', 'universal coverage']",[],[],,['misc'],[]
146,0.19113095238095237,0.45797619047619037,0:28:08,bennet,Michael Bennet," I believe that will get us the quickest way there, and I thought the Vice President was very moving about this, and Mayor Pete as well. I had prostate cancer recently, as you may know, and it's why I was a little late getting in the race. The same week, my kid had her appendectomy out, and I feel very strongly that families ought to be able to have this choice. I think that's what the American people want. I believe it will get us there quickly. There are millions of people in America that do not have health insurance today because they can't... They're too wealthy-wealthy. They make too much money to be on Medicaid; they can't afford health insurance. When Senator Sanders says that Canada is single-payer, there are 35 million people in Canada. There are 330 million people in the United States. Easily the number of people on a public option, it could easily be 35 million, and for them it would be Medicare for All, as Mayor Buttigieg says, but for others that want to keep it they should be able to keep it. And I think that will be the fastest way to get where we need to go.
",False,False,True,False,[],False,[],False,,False,,True,"['buttigieg', 'sanders']","['quickest way', 'vice president', 'pete', 'prostate cancer', 'american people', 'america', 'health insurance', ""ca n't ..."", 'medicaid', ""ca n't"", 'health insurance', 'sanders', 'canada', 'canada', 'easily', 'public option', 'medicare', 'buttigieg']",[],[],,['healthcare'],[]
147,0.0,0.0,0:29:09,harris,Kamala Harris," I'd like to add a point.
",False,False,True,False,[],False,[],True,bennet,False,,False,[],[],[],[],,['misc'],[]
148,0.14,0.75,0:29:11,bennet,Michael Bennet," Also I will say, Bernie is a very honest person. He has said over and over again, unlike others that have supported this legislation, over and over again that this will ban, make illegal, all insurance except cosmetic. Except insurance for... I guess that's for plastic surgery. Everything else is banned under the Medicare for All proposal that he has put forward.
",False,False,True,False,[],False,[],True,harris,False,,True,['sanders'],"['bernie', 'honest person', 'plastic surgery', 'medicare']",[],[],,['healthcare'],[]
149,-0.1875,0.5,0:29:31,moderator,Lester Holt," I let you go a little longer there...
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
150,0.0,0.0,0:29:33,harris,Kamala Harris," I'd like to add a point here.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
151,0.0,0.5,0:29:33,moderator,Lester Holt," But obviously Senator Sanders, you get a response.
",False,False,False,False,[],False,[],False,,False,,True,['sanders'],['sanders'],[],[],,['misc'],[]
152,0.0,0.0,0:29:35,harris,Kamala Harris," I'd like to add a point here.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
153,0.0,0.0,0:29:36,moderator,Lester Holt," Senator Sanders needs to respond to that.
",False,False,False,False,[],False,[],False,,False,,True,['sanders'],['sanders'],[],[],,['misc'],[]
154,0.275,0.56875,0:29:37,sanders,Bernie Sanders," Just real briefly. You know Mike, Medicare is the most popular health insurance program in the country. People don't like their private insurance companies, they like their doctors and hospitals. Under our plan, people go to any doctor they want, any hospital they want. We will substantially lower the cost of healthcare in this country because we'll stop the greed of the insurance companies.
",False,False,False,False,[],False,[],False,,False,,False,[],"['mike', 'medicare', 'popular health insurance program', 'private insurance companies', 'insurance companies']",[],[],,['healthcare'],[]
155,0.0,0.0,,sanders,Bernie Sanders,"[overlapping conversation]
",False,False,False,False,[],False,[],False,,False,,False,[],['conversation ]'],[],[],,['misc'],[]
156,-0.2,0.05,0:30:03,swalwell,Eric Swalwell," The biggest part of this debate that we're missing, we need to find cures, in our lifetime, cures for all. And today...
",False,False,True,False,[],False,[],True,sanders,False,,False,[],[],[],[],,['misc'],[]
157,0.0,0.0,0:30:03,moderator,Savannah Guthrie," One at a time. One at a time, Senator Harris.
",False,False,False,False,[],False,[],False,,False,,True,['harris'],['harris'],[],[],,['misc'],[]
158,0.0,0.0,,moderator,Savannah Guthrie,"[overlapping conversation]
",False,False,False,False,[],False,[],False,,False,,False,[],['conversation ]'],[],[],,['misc'],[]
159,0.225,0.28750000000000003,0:30:04,harris,Kamala Harris," On this issue, we have to think about how this affects real people. And the reality of how this affects real people is captured in a story that many of us heard, and I will paraphrase. There is any night in America, a parent who's seeing that their child has a temperature that is out of control, calls 911, ""What should I do?"" And they say, ""Take the child to the Emergency Room."" And so they get in their car and they drive, and they're sitting in the parking lot outside of the Emergency Room, looking at those sliding glass doors while they have the hand on the forehead of their child, knowing that if they walk through those sliding glass doors, even though they have insurance they will be out a $5,000 deductible, $5,000 deductible when they walk through those doors.
",False,False,False,False,[],False,[],False,,False,,False,[],"['real people', 'real people', 'america', 'emergency', 'emergency', 'glass doors', 'glass doors']",[],[],,['misc'],[]
160,0.0,0.0,0:30:51,moderator,Lester Holt," Alright, Senator Harris, thank you.
",False,False,False,False,[],False,[],False,,False,,True,['harris'],"['alright', 'harris']",[],[],,['misc'],[]
161,0.0,0.0,0:30:53,harris,Kamala Harris," That's what Insurance companies are doing in America today.
",False,False,False,False,[],False,[],False,,False,,False,[],"['insurance companies', 'america']",[],[],,['misc'],[]
162,0.0,0.0,,harris,Kamala Harris,"[overlapping conversation]
",False,False,False,False,[],False,[],False,,False,,False,[],['conversation ]'],[],[],,['misc'],[]
163,0.0,0.0,0:30:57,moderator,Savannah Guthrie," We're gonna continue this discussion. I wanted to put it in...
",False,False,False,False,[],False,[],False,,False,,False,[],"[""'re gon na""]",[],[],,['misc'],[]
164,0.0,0.0,,moderator,Savannah Guthrie,"[overlapping conversation]
",False,False,False,False,[],False,[],False,,False,,False,[],['conversation ]'],[],[],,['misc'],[]
165,0.0,0.0,0:31:01,moderator,Savannah Guthrie," Candidates please. Candidates please.
",False,False,False,False,[],False,[],False,,False,,False,[],"['candidates', 'candidates']",[],[],,['misc'],[]
166,0.1,0.2,0:31:02,swalwell,Eric Swalwell," I'm one of those parents. I was just in the Emergency Room with my eight month old. I'm one of those parents, I was just in the emergency room and I'm telling you...
",False,False,False,False,[],False,[],False,,False,,False,[],"['emergency', 'emergency room']",[],[],,['misc'],[]
167,0.0,0.0,0:31:06,moderator,Savannah Guthrie," Congressman, thank you.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
168,-0.07142857142857142,0.21428571428571427,0:31:07,swalwell,Eric Swalwell," We fight health insurance companies every single week.
",False,False,False,False,[],False,[],False,,False,,False,[],['fight health insurance companies'],[],[],,['healthcare'],[]
169,0.0,0.0,0:31:10,moderator,Savannah Guthrie," Thank you.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
170,-0.6071428571428572,0.7785714285714285,0:31:11,swalwell,Eric Swalwell," We stand in line and pay expensive prescription drugs. We have to have a healthcare guarantee; if you're sick, you're seen, and in America you never go broke because of it.
",False,False,False,False,[],False,[],False,,False,,False,[],"['expensive prescription drugs', 'america']",[],[],,['healthcare'],[]
171,0.5,0.5,0:31:19,moderator,Savannah Guthrie," Okay.
",False,False,False,False,[],False,[],False,,False,,False,[],['okay'],[],[],,['misc'],[]
172,-0.125,0.375,0:31:20,williamson,Marianne Williamson," With all due respect...
",False,False,False,False,[],False,[],False,,False,,False,[],['due respect ...'],[],[],,['misc'],[]
173,0.0,0.0,0:31:20,moderator,Savannah Guthrie," A lot of you have been talking tonight about these government healthcare plans that you've proposed in one form or another. This is a show-of-hands question, and hold them up for a moment so people can see. Raise your hand if your government plan would provide coverage for undocumented immigrants?
",False,False,False,False,[],False,[],False,,False,,False,[],"['government healthcare plans', 'raise', 'government plan']",[],[],,"['healthcare', 'immigration']",[]
174,0.0,0.0,,moderator,Savannah Guthrie,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
175,0.5,0.5,0:31:40,moderator,Savannah Guthrie," Okay. Let me start with you, Mayor Buttigieg; why? Mayor Buttigieg, why?
",False,False,False,False,[],False,[],False,,False,,True,['buttigieg'],"['okay', 'buttigieg', 'buttigieg']",[],[],,['misc'],[]
176,-0.04,0.265,0:31:47,buttigieg,Pete Buttigieg," Because our country is healthier when everybody is healthier. And remember, we're talking about something people are given a chance to buy in to. In the same way that there are undocumented immigrants in my community who pay. They pay sales taxes, they pay property taxes directly or indirectly. This is not about a hand out, this is an insurance program, and we do ourselves no favors by having 11 million undocumented people in our country be unable to access healthcare. But of course the real problem is we shouldn't have 11 million undocumented people with no pathway to citizenship. It makes no sense. And the American people...
",False,False,False,False,[],False,[],False,,False,,False,[],"['sales taxes', 'property taxes', 'insurance program', 'access healthcare', 'real problem', 'american people ...']",[],[],,"['healthcare', 'taxes', 'immigration']",[]
177,0.0,0.0,,buttigieg,Pete Buttigieg,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
178,-0.07619047619047617,0.3,0:32:27,buttigieg,Pete Buttigieg," The American people agree on what to do. This is the crazy thing, if leadership consists of forming a consensus around a divisive issue. This White House has divided us around a consensus issue. The American people want a pathway to citizenship, they want a protections for dreamers. We need to clean up the lawful immigration system, like how my father immigrated to this country. And as part of a compromise we can do whatever common sense measures are needed at the border.
",False,False,False,False,[],False,[],False,,False,,False,[],"['american people', 'crazy thing', 'divisive issue', 'white house', 'consensus issue', 'american people', 'lawful immigration system', 'common sense measures']",[],[],,['immigration'],[]
179,0.0,0.0,0:32:50,moderator,Savannah Guthrie," Mayor.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
180,0.041666666666666664,0.5,0:32:50,buttigieg,Pete Buttigieg," But Washington can't deliver on something the American people want. What does that tell you about the system we're living in? It tells you it needs profound structural reform.
",False,False,False,False,[],False,[],False,,False,,False,[],"['washington', ""ca n't"", 'american people', 'profound structural reform']",[],[],,['misc'],[]
181,0.0,0.0,0:33:00,moderator,Savannah Guthrie," Mayor, thank you. Vice President Biden, I believe you said that your healthcare plan would not cover undocumented immigrants. Could you explain your position?
",False,False,False,False,[],False,[],False,,False,,True,['biden'],"['vice president', 'biden', 'healthcare plan']",[],[],,"['healthcare', 'immigration']",[]
182,-0.5,1.0,0:33:06,biden,Joe Biden," I'm sorry, beg your pardon, I didn't hear.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
183,0.0,0.0,0:33:08,moderator,Savannah Guthrie," I believe at the show of hands, you did not raise your hand. Did you raise your hand?
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
184,0.0,0.0,0:33:12,biden,Joe Biden," No, I did.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
185,-0.125,0.775,0:33:13,moderator,Savannah Guthrie," Okay, sorry, sorry. So you said that they would be covered under your plan, which is different than Obamacare...
",False,False,False,False,[],False,[],False,,False,,False,[],"['okay', 'obamacare']",[],[],,['misc'],[]
186,0.0,0.0,0:33:19,biden,Joe Biden," Yes, but here's the thing.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
187,0.0,0.0,0:33:20,moderator,Savannah Guthrie," Can you explain that change?
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
188,0.01972789115646258,0.3251700680272109,0:33:22,biden,Joe Biden," Yes, you cannot let... As the Mayor said, you cannot let people who are sick, no matter where they come from, no matter what their status, go uncovered. You can't do that, it's just gonna be taken care of, period. You have to, it's a humane thing to do. But here's the deal. The deal is that he's right about three things. Number one, they in fact contribute to the wellbeing of the country. But they also for example, they've increased the lifespan of social security, because they've a job, they're paying a social security tax. That's what they're doing, it's increased the lifespan, they would do the same thing in terms of reducing the overall cost of healthcare by them being able to be treated, and not wait till they are in extremis.
",False,False,False,False,[],False,[],False,,False,,False,[],"[""ca n't"", 'gon na', 'humane thing', 'number', 'fact contribute', 'social security', 'social security tax', 'overall cost']",[],[],,"['healthcare', 'taxes']",[]
189,0.255,0.5555555555555556,0:34:00,biden,Joe Biden," The other thing is, folks, look, we can deal with these insurance companies. We can deal with these insurance companies by number one, putting insurance executives in jail for their misleading... Their misleading advertising, what they're doing on opioids, what they're doing, paying doctors to prescribe. We could be doing this by making sure everyone who is on Medicare, that the government should be able to negotiate the price for whatever the drug costs are. We can do this by making sure that we're in a position that we in fact allow people...
",False,False,False,False,[],False,[],False,,False,,False,[],"['insurance companies', 'insurance companies', 'insurance executives', 'medicare', 'drug costs', 'people ...']",[],[],,['healthcare'],[]
190,0.0,0.0,0:34:30,moderator,Lester Holt," Your time's up.
",False,False,False,False,[],False,[],False,,False,,False,[],"['your', ""time 's""]",[],[],,['misc'],[]
191,0.0,0.0,0:34:31,moderator,Savannah Guthrie," Yeah, your time is up, Vice President Biden, thank you.
",False,False,False,False,[],False,[],False,,False,,True,['biden'],"['yeah', 'vice president', 'biden']",[],[],,['misc'],[]
192,0.0,0.0,0:34:32,gillibrand,Kirsten Gillibrand," I just wanna address a point, there's one point...
",False,False,False,False,[],False,[],False,,False,,False,[],"['wan na address', 'point ...']",[],[],,['misc'],[]
193,0.21428571428571427,0.3226190476190476,0:34:34,moderator,Lester Holt," Actually, if you can hold off a minute. We need to take a short break here. We got a lot more we need to talk to all of you about. So stick with us, we're just getting started, we'll be back with more from Miami right after this.
",False,False,False,False,[],False,[],False,,False,,False,[],['miami'],[],[],,['misc'],[]
194,0.0,0.0,,moderator,Lester Holt,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
195,0.0,0.0,,moderator,Lester Holt,"[music]
",False,False,False,False,[],False,[],False,,False,,False,[],['[ music ]'],[],[],,['misc'],[]
196,0.0,0.0,,moderator,Lester Holt,"[pause]
",False,False,False,False,[],False,[],False,,False,,False,[],['[ pause ]'],[],[],,['misc'],[]
197,0.0,0.0,,moderator,Lester Holt,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
198,0.20000000000000004,0.43333333333333335,0:36:39,moderator,Lester Holt," Welcome back from Miami. Jose is gonna lead off the questioning in this round.
",False,False,False,False,[],False,[],False,,False,,False,[],"['welcome', 'miami', 'jose', 'gon na lead']",[],[],,['misc'],[]
199,0.1190909090909091,0.3546969696969697,0:36:44,moderator,Jose Diaz-Balart," Thank you very much. Senator Harris, last month more than 130,00 migrants were apprehended at the southern border, many of them are being detained, including small children, in private detention centers in Florida and throughout our country. Most of the candidates on this stage say the conditions at these facilities are abhorrent. On January 20th, 2021, if you are President, what specifically would you do with the thousands of people who try to reach the United States every day and want a better life through asylum?
",False,False,False,False,[],False,[],False,,False,,True,['harris'],"['harris', 'southern border', 'small children', 'private detention centers', 'florida', 'january']",[],[],,['immigration'],[]
200,0.11249999999999999,0.20833333333333334,0:37:23,harris,Kamala Harris," Immediately on January 20th of 2021, I will first of all... We cannot forget our DACA recipients and so I'm gonna start there. I will immediately, by executive action, reinstate DACA status and DACA protection to those young people.
",False,False,False,False,[],False,[],False,,False,,False,[],"['immediately', 'january', 'daca', ""'m gon na"", 'executive action', 'daca', 'daca', 'young people']",[],[],,['immigration'],[]
201,0.0,0.0,,harris,Kamala Harris,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
202,0.07777777777777777,0.4444444444444444,0:37:39,harris,Kamala Harris," I will further extend protection for deferral of deportation for their parents and for veterans who we have so many who are undocumented and have served our country and fought for our democracy. I will also immediately put in place a meaningful process for reviewing the cases for asylum, I will release children from cages, I will get rid of the private detention centers, and I will ensure that this microphone that the President of the United States holds in her hand is used in a way that is about reflecting the values of our country and not about locking children up, separating them from their parents. And I have to just say that we have to think about this issue in terms of real people. A mother, who pays a coyote to transport her child through their country of origin, through the entire country of Mexico, facing unknown peril to come here, why would that mother do that? I will tell you, because she has decided for that child to remain where they are is worse, but what does Donald Trump do? He says, ""Go back to where you came from."" That is not reflective of our America and our values, and it's gotta end.
",False,False,True,True,['trump'],False,[],False,,False,,False,[],"['meaningful process', 'release children', 'private detention centers', 'real people', 'entire country', 'mexico', 'unknown peril', 'america', 'ta end']",[],[],,"['immigration', 'social-justice']",[]
203,0.0,0.0,,harris,Kamala Harris,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
204,0.0,0.0,0:39:02,moderator,Jose Diaz-Balart," Governor Hickenlooper. Governor Hickenlooper, day one, if you are... Day one at the White House, how do you respond?
",False,False,False,False,[],False,[],False,,False,,True,['hickenlooper'],"['hickenlooper', 'hickenlooper', '... day', 'white house']",[],[],,['misc'],[]
205,0.0,0.0,0:39:14,williamson,Marianne Williamson," Deal with these children?
",False,False,False,False,[],False,[],False,,False,,False,[],['deal'],[],[],,['misc'],[]
206,0.0,0.0,0:39:15,moderator,Jose Diaz-Balart," Let me get to you in just a second.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
207,-0.5,1.0,0:39:18,williamson,Marianne Williamson," I'm sorry.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
208,0.25,0.25,0:39:19,moderator,Jose Diaz-Balart," Governor, day one, thousands of men, women and children cross the border asking for asylum for a better life. What do you do? Day one, hour one.
",False,False,False,False,[],False,[],False,,False,,False,[],['children cross'],[],[],,['immigration'],[]
209,0.07142857142857142,0.4404761904761905,0:39:33,hickenlooper,John Hickenlooper," Well certainly, the images we've seen this week just compound the emotional impact that the world is judging us by. If you'd ever told me any time in my life that this country would sanction federal agents to take children from the arms of their parents, put them in cages, actually put them up for adoption... In Colorado, we call that kidnapping. I would have told you...
",False,False,False,False,[],False,[],False,,False,,False,[],"['emotional impact', 'federal agents', 'adoption ...', 'colorado']",[],[],,['misc'],[]
210,0.0,0.0,,hickenlooper,John Hickenlooper,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
211,0.2,0.6444444444444444,0:40:02,hickenlooper,John Hickenlooper," I would have told you it was unbelievable. And the first thing we have to do is recognize the humanitarian crisis on the border for what it is and we make sure that there are the sufficient facilities in place so that women and children are not separated from their families. The children are with their families. We have to make sure that ICE is completely reformed and they begin looking at their job in a humanitarian way where they're addressing the whole needs of the people that they are engaged with along the border. And we'd have to make sure, ultimately, that we provide, not just shelter, but food, clothing and access to medical care.
",False,False,False,False,[],False,[],False,,False,,False,[],"['humanitarian crisis', 'sufficient facilities', 'ice', 'humanitarian way', 'whole needs', 'medical care']",[],[],,['immigration'],[]
212,0.0,0.0,0:40:39,moderator,Jose Diaz-Balart," Miss Williamson.
",False,False,False,False,[],False,[],False,,False,,True,['williamson'],['miss williamson'],[],[],,['misc'],[]
213,0.1838095238095238,0.5404761904761906,0:40:40,williamson,Marianne Williamson," Yeah. What Donald Trump has done to these children, and it's not just in Colorado, Governor you're right, it is kidnapping. And it's extremely important for us to realize that. If you forcibly take a child from their parent's arms, you are kidnapping them. And if you take a lot of children and you put them in a detainment center, thus inflicting chronic trauma upon them, that's called child abuse. This is collective child abuse. And when this is crime, both of those things are a crime, and if your government does it, that doesn't make it less of a crime. These are state-sponsored crimes.
",False,False,True,False,[],False,[],False,,False,,True,['trump'],"['yeah', 'colorado', ""parent 's arms"", 'detainment center', 'chronic trauma', 'child abuse', 'collective child abuse']",[],[],,['misc'],[]
214,0.0,0.0,,williamson,Marianne Williamson,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
215,0.0,0.0,0:41:12,moderator,Jose Diaz-Balart," Congressman.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
216,0.13653846153846155,0.49358974358974356,0:41:14,williamson,Marianne Williamson," And what President Trump has done is not only attack these children, not only demonize these immigrants, he is attacking a basic principle of America's moral core. We open our hearts to the stranger. This is extremely important and it's also important for all of us remember, and I have great respect for everyone who is on this stage, but we're gonna talk about what to do about healthcare. Where have you been, guys? Because it's not just a matter of a plan. And I haven't heard anybody on this stage who has talked about American foreign policy in Latin America and how we might have in the last few decades contributed to something being more --.
",False,False,True,False,[],False,[],False,,False,,True,['trump'],"['basic principle', 'america', 'moral core', 'great respect', ""'re gon na talk"", 'american foreign policy', 'america']",[],[],,"['healthcare', 'foreign-policy', 'immigration']",['foreign-policy']
217,0.0,0.0,,williamson,Marianne Williamson,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
218,0.0,0.0,0:41:51,moderator,Jose Diaz-Balart," Senator Gillibrand, what would you do as President with a reality?
",False,False,False,False,[],False,[],False,,False,,True,['gillibrand'],['gillibrand'],[],[],,['misc'],[]
219,-0.18,0.36833333333333335,0:41:57,gillibrand,Kirsten Gillibrand," Well, one of the worst things about President Trump that he's done to this country is he's torn apart the moral fabric of who we are. When he started separating children at the border from their parents, the fact that seven children have died in his custody, the fact that dozens of children have been separated from their parents and they have no plan to reunite them... So I would do a few things. First, I would fight for comprehensive immigration reform, with a pathway to citizenship. Second, I would reform how we treat asylum seekers at the border. I would have a community-based treatment center where you're doing it within the communities, where asylum seekers are given lawyers, where there's real immigration judges, not employees of the Attorney General, but appointed for life, and have a community-based system. I would fund border security, but the worst thing President Trump has done is he has diverted the funds away from cross-border terrorism, cross-border human trafficking, drug trafficking and gun trafficking and he's given that money to the for-profit prisons. I would not be spending money in for-profit prisons to lock up children and asylum seekers.
",False,False,True,True,['trump'],False,[],False,,False,,False,[],"['moral fabric', 'comprehensive immigration reform', 'asylum seekers', 'treatment center', 'asylum seekers', 'real immigration judges', 'fund border security', 'thing president', 'cross-border terrorism', 'cross-border human', 'for-profit prisons', 'for-profit prisons', 'asylum seekers']",[],[],,"['gun-control', 'immigration', 'criminal-justice']",['criminal-justice']
220,0.3125,0.4916666666666667,0:43:04,moderator,Jose Diaz-Balart," We had a very spirited debate on this stage last night on the topic of decriminalization of the border. If you'd be so kind, raise your head if you think it should be a civil offense rather than a crime to cross the border without documentation? Can we keep the hands up so we can see them?
",False,False,False,False,[],False,[],False,,False,,False,[],['civil offense'],[],[],,['misc'],[]
221,0.09993506493506493,0.5303246753246753,0:43:23,buttigieg,Pete Buttigieg," Let's remember, that's not just a theoretical exercise, that criminalization, that is the basis for family separation. You do away with that, it's no longer possible, of course it wouldn't be possible anyway in my Presidency because it is dead wrong. We gotta talk about one other thing because the Republican party likes to cloak itself in the language of religion. Now, our party doesn't talk about that as much, largely for a very good reason, which was we're committed to the separation of church and state and we stand for people of any religion and people of no religion, but we should call out hypocrisy when we see it, and for a party that associates itself with Christianity, to say that it is okay to suggest that God would smile on the division of families at the hands of federal agents, that God would condone putting children in cages has lost all claim to ever use religious language again.
",False,False,False,False,[],False,[],False,,False,,False,[],"['family separation', 'presidency', 'ta talk', 'republican', ""n't talk"", 'good reason', 'christianity', 'god', 'federal agents', 'god', 'religious language']",[],[],,['immigration'],[]
222,0.0,0.0,,buttigieg,Pete Buttigieg,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
223,0.0,0.0,0:44:14,moderator,Jose Diaz-Balart," Vice President. Mr. Vice President I don't know if you raised your hand or were just asking to speak. Would you decriminalize crossing the border without documents?
",False,False,False,False,[],False,[],False,,False,,False,[],"['vice president', 'vice president', 'decriminalize crossing']",[],[],,['misc'],[]
