index,polarity,subjectivity,timestamp,speaker,speaker_name,text,applause,laughter,interaction,attack,attack_target,agree,agree_target,interruption,interrupt_target,defense,defense_against,reference,mentions,noun_phrases,people,locations,topic,autotopic,first_mention
163,0.0,0.5,,biden,Biden,"My plan makes a limit of co-pay to be $1,000, because we further support the -- the ability to buy into the Obamacare plan.",False,False,True,False,[],False,[],True,harris,False,,False,[],['obamacare'],[],[],uncategorized,['misc'],[]
164,-0.039999999999999966,0.4083333333333333,,biden,Biden,"Secondly, the idea that this is somehow a bad idea, no one has to keep their private insurance, but they - if they like their insurance, they should be able to keep it. Nothing is demanded in my plan that there be private insurance.",False,False,False,False,[],False,[],False,,False,,False,[],"['secondly', 'bad idea', 'private insurance', 'private insurance']",[],[],uncategorized,['healthcare'],[]
165,0.2857142857142857,0.5357142857142857,,biden,Biden,"It says, if the 160 million who have it say they like their employer insurance, they should have a right to have it. If they don't, they can buy into the Biden plan, which is Obamacare with -",False,False,True,False,[],False,[],False,,False,,True,['biden'],"['employer insurance', 'biden', 'obamacare']",[],[],uncategorized,['misc'],[]
166,0.25,0.4375,,moderator,Bash,"Thank you, Mr. Vice President. Thank you. Senator Booker, let me bring you in here. You say you support Medicare for All. You also say you are not going to pull private health insurance from more than 150 million Americans in exchange for a government plan, but that's what Medicare for All would do.",False,False,False,False,[],False,[],False,,False,,True,['booker'],"['vice president', 'booker', 'medicare', 'private health insurance', 'government plan', 'medicare']",[],[],uncategorized,['healthcare'],[]
167,0.0,0.0,,moderator,Bash,So how do you square that?,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
168,0.24234693877551017,0.42568027210884357,,booker,Booker,"Well, first of all, let me just say, that the person that's enjoying this debate most right now is Donald Trump, as we pit Democrats against each other, while he is working right now to take away Americans' healthcare. There is a court case working through the system that's going to gut the Affordable Care Act and actually gut protections on preexisting conditions.",False,False,True,False,[],False,[],False,,False,,True,['trump'],"['court case', 'care', 'gut protections']",[],[],uncategorized,['healthcare'],[]
169,-0.05357142857142858,0.2839285714285714,,booker,Booker,"And so, I was raised by two civil rights parents who told me, always keep your eyes on the prize. And that is that in the United States of America, every Democrat should stand with the belief that everyone should have access to healthcare, that it's a human right. And how we get there, it has to be to end this broken system, because we are on our way, just a handful of years of literally spending 20 percent of our economy, one out of every $5 spent on healthcare.",False,False,False,False,[],False,[],False,,False,,False,[],"['civil rights parents', 'america', 'democrat']",[],[],uncategorized,"['healthcare', 'economic-inequality', 'social-justice']",[]
170,0.08928571428571429,0.30357142857142855,,booker,Booker,"And we spend more than every other nation, on everything from MRIs to insulin drugs, multiple mores than other countries - multiple more than other countries. And so, do you want to know what I'm going to do? I'm going to work to get us to a point where Medicare for All - where everyone is covered.",False,False,False,False,[],False,[],False,,False,,False,[],"['mris', 'insulin drugs', 'multiple mores', 'medicare']",[],[],uncategorized,['healthcare'],[]
171,-0.10625,0.54375,,booker,Booker,"But this pitting against progressives against moderates, saying one is unrealistic and the other doesn't care enough, that to me is dividing our party and demoralizing us in face of the real enemy here. And I'm -",False,False,False,False,[],False,[],False,,False,,False,[],"[""n't care"", 'real enemy']",[],[],uncategorized,['misc'],[]
172,0.0,0.0,,moderator,Bash,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
173,0.0,0.0,,moderator,Bash,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
174,0.0,0.0,,booker,Booker,- going to keep fighting for that.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
175,0.0,0.0,,moderator,Bash,"Congressman Gabbard, what's your response?",False,False,False,False,[],False,[],False,,False,,True,['gabbard'],['gabbard'],[],[],uncategorized,['misc'],[]
176,-0.19523809523809524,0.5896825396825396,,gabbard,Gabbard,"The reality is right now, we don't have a healthcare system. We have a sick care system, and there are far too many people in this country who are sick and unable to get the care that they need because they cannot afford it. So the core of this problem is the fact that big insurance companies and big pharmaceutical companies who've been profiting off the backs of sick people have had a seat at the table, writing this legislation.",False,False,False,False,[],False,[],False,,False,,False,[],"['healthcare system', 'sick care system', 'big insurance companies', 'big pharmaceutical companies', 'sick people']",[],[],uncategorized,['healthcare'],[]
177,-0.18571428571428572,0.4386904761904762,,gabbard,Gabbard,"Now, Kamala Harris just talked about Kathleen Sebelius who helped write her bill. This just pointed to the fatal flaw in her proposal. Sebelius works for Medicare Advantage, a private insurance company who will stand to profit under her plan. If we're seeking to really reform our healthcare system, we've got to shut out big insurance and big pharma out of the drafting process so they cannot continue to profit off the backs of the sick people in this country who are searching and in desperate need of care.",False,False,True,False,[],False,[],False,,False,,True,['harris'],"['kamala harris', 'kathleen sebelius', 'fatal flaw', 'sebelius', 'medicare advantage', 'private insurance company', 'healthcare system', 'big insurance', 'big pharma', 'sick people', 'desperate need']",[],[],uncategorized,['healthcare'],[]
178,0.0,0.0,,moderator,Bash,"Senior Harris, your response?",False,False,False,False,[],False,[],False,,False,,True,['harris'],['senior harris'],[],[],uncategorized,['misc'],[]
179,0.0,0.0,,moderator,Bash,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
180,0.0,0.5499999999999999,,harris,Harris,"Well, unfortunately, Representative Gabbard got it wrong. Kathleen Sebelius did not write my plan; she endorsed it as being one of the plans that is the best to get us to a place where everyone is going to have access to healthcare in America. And when we talk about this again, I'm going to back to Vice President Biden, because your plan does not cover everyone in America.",False,False,True,True,['gabbard'],False,[],False,,False,,True,['biden'],"['gabbard', 'kathleen sebelius', 'america', 'vice president', 'biden', 'america']",[],[],uncategorized,['healthcare'],[]
181,0.35000000000000003,0.5166666666666667,,harris,Harris,"By your staffs and your own definition, 10 million people - as many as 10 million people will not have access to healthcare. And in 2019 in America, for a Democrat to be running for president with a plan that does not cover everyone, I think is without excuse. Our plan covers everyone -",False,False,False,False,[],False,[],False,,False,,False,[],"['own definition', 'america', 'democrat']",[],[],uncategorized,['healthcare'],[]
182,0.0,0.0,,moderator,Bash,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
183,0.0,0.0,,harris,Harris,- and gives people choice,False,False,False,False,[],False,[],False,,False,,False,[],['people choice'],[],[],uncategorized,['misc'],[]
184,0.0,0.0,,moderator,Bash,"Thank you, Senator. Vice President Biden, your response?",False,False,False,False,[],False,[],False,,False,,True,['biden'],"['vice president', 'biden']",[],[],uncategorized,['misc'],[]
185,0.07500000000000001,0.225,,biden,Biden,"My plan does - will cover everyone, number one. Number two, the fact is that my plan also calls for controlling drug prices. The biopharma is now where things are going to go. It's no longer chemicals. It's about all these breakthroughs that we have, with the whole (ph) - excuse me, immune system.",False,False,False,False,[],False,[],False,,False,,False,[],"['number', 'drug prices', 'immune system']",[],[],uncategorized,['misc'],[]
186,0.0,0.0,,biden,Biden,"And what we have to do now is we have to have a form that sits in HHS and says, as you develop a drug, you got to come to us and decide what you can sell it for. We will set the price. And secondly, it says that you cannot raise that price beyond the cost of inflation from this point on.",False,False,False,False,[],False,[],False,,False,,False,[],['hhs'],[],[],uncategorized,['misc'],[]
187,0.0,0.06666666666666667,,moderator,Tapper,"Thank you, Mr. Vice President. I want to bring in Senator Bennet. Last night, on this stage, one of your democratic rivals suggested that running on Medicare for All would get Donald Trump reelected.",False,False,False,False,[],False,[],False,,False,,True,"['trump', 'bennet']","['vice president', 'bennet', 'democratic rivals', 'medicare']",[],[],uncategorized,['healthcare'],[]
188,0.030158730158730156,0.4607142857142858,,bennet,Bennet,"I agree that it makes it much more likely. Unlike others on this stage, I've been crystal clear of where I've been for a decade, through two tough races in Colorado. I believe we should finish the job we started with the Affordable Care Act with a public option that gives everybody in this audience the chance to pick for their family, whether they want private insurance or public insurance.",False,False,False,False,[],False,[],False,,False,,False,[],"['colorado', 'care', 'public option', 'private insurance', 'public insurance']",[],[],uncategorized,['healthcare'],[]
189,-0.125,0.525,,bennet,Bennet,"It requires the drug companies to be negotiated with by Medicare and it provides competition. That is totally different from the plan that Senator Warren and Senator Sanders and Senator Harris have proposed, which would make illegal employer based health insurance in this country and massively raise taxes on the middle class to the tune of $30 trillion.",False,False,True,True,"['sanders', 'harris', 'warren']",False,[],False,,False,,False,[],"['drug companies', 'medicare', 'warren', 'sanders', 'harris', 'illegal employer', 'health insurance', 'middle class']",[],[],uncategorized,"['healthcare', 'taxes']",[]
190,0.08650793650793652,0.27817460317460313,,bennet,Bennet,"As Joe Biden said, we don't need to do that. It doesn't make sense for us to take away insurance from half the people in this room and -- and put huge taxes on almost everybody in this room when we pass a public option, trust the American people to make the right decision, and have universal healthcare in this country in two years, not 10 years.",False,False,True,False,[],False,[],False,,False,,True,['biden'],"['joe biden', ""n't need"", 'huge taxes', 'public option', 'american people', 'right decision', 'universal healthcare']",[],[],uncategorized,"['healthcare', 'taxes']",[]
191,0.0,0.0,,moderator,Tapper,"Thank you, Senator. Secretary Castro, I want to bring you in ...",False,False,False,False,[],False,[],False,,False,,True,['castro'],['castro'],[],[],uncategorized,['misc'],[]
192,0.0,0.0,,harris,Harris,I -- I need to respond.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
193,0.2857142857142857,0.5357142857142857,,moderator,Tapper,Your response. I'll come to you right after Secretary Castro. Secretary Castro.,False,False,False,False,[],False,[],False,,False,,True,['castro'],"['your', 'castro', 'castro']",[],[],uncategorized,['misc'],[]
194,-0.15000000000000002,0.49749999999999994,,castro,Castro,"Well, I know that this is something very personal for all Americans. You know I grew up with a grandmother that had diabetes and I watched as her condition got worse and worse. That whole time she had Medicare.",False,False,False,False,[],False,[],False,,False,,False,[],"['whole time', 'medicare']",[],[],uncategorized,['healthcare'],[]
195,0.2833333333333333,0.4583333333333333,,castro,Castro,I want to strengthen Medicare for the people who are on it and then expand it to anybody who wants it. I also believe thought that if somebody has a private health insurance plan that is strong that they want to hold on to that they should be able to do that.,False,False,False,False,[],False,[],False,,False,,False,[],"['medicare', 'private health insurance plan']",[],[],uncategorized,['healthcare'],[]
196,0.26666666666666666,0.31666666666666665,,castro,Castro,"What I don't believe is that the profit motive of big pharma or big insurance companies should ever determine, in our great nation, whether somebody gets healthcare or not.",False,False,False,False,[],False,[],False,,False,,False,[],"['profit motive', 'big pharma', 'big insurance companies', 'great nation']",[],[],uncategorized,['healthcare'],[]
197,0.35,0.65,,moderator,Tapper,"Thank you, Secretary Castro. Senator Harris, Senator Bennet had suggested that you support banning employer based health insurance. Is that true?",False,False,False,False,[],False,[],False,,False,,True,"['harris', 'castro', 'bennet']","['castro', 'harris', 'bennet', 'health insurance']",[],[],uncategorized,['healthcare'],[]
198,0.056249999999999994,0.5270833333333333,,harris,Harris,"Well first of all, with all due respect to my friend, Michael Bennet, my plan does not offer anything that is illegal. What it does is it separates the employer from healthcare, meaning that where you work will not be a -- where -- the kind of healthcare you get will not be a function of where you work.",False,False,True,True,['bennet'],False,[],False,,False,,False,[],"['due respect', 'michael bennet']",[],[],uncategorized,['healthcare'],[]
199,0.3666666666666667,0.5857142857142857,,harris,Harris,"I have me met so many Americans who stick to a job that they do not like, where they are not prospering simply because they need the healthcare that that employer provides. It's time that we separate employers from the kind of healthcare people get and under my plan; we do that as it relates to the insurance and the pharmaceutical companies ....",False,False,False,False,[],False,[],False,,False,,False,[],"[""'s time"", 'separate employers', 'healthcare people', 'pharmaceutical companies ...']",[],[],uncategorized,['healthcare'],[]
200,0.0,0.0,,moderator,Tapper,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
201,0.0,0.0,,harris,Harris,Who will not be called in and who will not be taken to task by Senator Biden or Senator Bennet's plan ...,False,False,True,False,[],False,[],False,,False,,True,['biden'],"['who', 'biden', 'bennet', ""'s plan ...""]",[],[],uncategorized,['misc'],[]
202,0.0,0.0,,moderator,Tapper,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
203,0.0,0.0,,harris,Harris,We will do that.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
204,0.0,0.0,,moderator,Tapper,"Senator Bennet, I want to bring you back.",False,False,False,False,[],False,[],False,,False,,True,['bennet'],['bennet'],[],[],uncategorized,['misc'],[]
205,0.5,0.625,,bennet,Bennet,"Senator Harris is my friend as well, but I have to say if we can't admit -- if we can't admit tonight what's in the plan, which is banning employer based insurance, we're not going to be able to admit that when Donald Trump is accusing democrats of doing that as well.",False,False,True,False,[],False,[],False,,False,,True,"['trump', 'harris']","['harris', ""ca n't"", ""ca n't""]",[],[],uncategorized,['misc'],[]
206,0.2,0.275,,bennet,Bennet,We need to be honest about what's in this plan. It bans employer based insurance and taxes the middle class to the tune of $30 trillion. Do you know how much that is? That is 70 percent of what the government will collect in taxes over the next 10 years.,False,False,False,False,[],False,[],False,,False,,False,[],['middle class'],[],[],uncategorized,['taxes'],[]
207,0.0,0.0,,moderator,Tapper,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
208,0.0,0.0,,bennet,Bennet,We don't need to do that.,False,False,False,False,[],False,[],False,,False,,False,[],"[""n't need""]",[],[],uncategorized,['misc'],[]
209,0.0,0.0,,bennet,Bennet,(CROSSTALK),False,False,False,False,[],False,[],False,,False,,False,[],['crosstalk'],[],[],uncategorized,['misc'],[]
210,0.0,0.03333333333333333,,bennet,Bennet,We can have a public option to have universal healthcare in this country.,False,False,False,False,[],False,[],False,,False,,False,[],"['public option', 'universal healthcare']",[],[],uncategorized,['healthcare'],[]
211,0.6,0.9,,moderator,Tapper,I do want to bring in Senator Harris because he just suggested you were not being honest.,False,False,False,False,[],False,[],False,,False,,True,['harris'],['harris'],[],[],uncategorized,['misc'],[]
212,0.5333333333333333,0.7166666666666667,,harris,Harris,"He -- we cannot keep with the republican talking points on this. You got to stop. The reality is that - what -- under my Medicare for All plan, yes, employers are not going to be able to dictate the kind of healthcare that their employees get. They will be able to make that decision.",False,False,False,False,[],False,[],False,,False,,False,[],['medicare'],[],[],uncategorized,['healthcare'],[]
213,0.08333333333333333,0.4694444444444444,,harris,Harris,"Private insurance companies and private carriers, if they comply by our rules and play by our rules, will be able to offer those employees healthcare coverage under a private Medicare plan or they can have the option of a public Medicare plan. But it is misleading to suggest that employees want what their employer is offering only. They want choice and my plan gives that to them.",False,False,False,False,[],False,[],False,,False,,False,[],"['private insurance companies', 'private carriers', 'employees healthcare coverage', 'medicare', 'medicare']",[],[],uncategorized,['healthcare'],[]
214,0.0,0.15833333333333333,,moderator,Tapper,"Thank. Thank you, Senator. Governor Inslee, I want to bring you in. You recently signed a public option into law, which allows Washington State residents to purchase a state backed plan if they want to.",False,False,False,False,[],False,[],False,,False,,True,['inslee'],"['inslee', 'public option', 'washington', 'state residents']",[],[],uncategorized,['misc'],[]
215,0.12250000000000001,0.52,,moderator,Tapper,But this may only save families in Washington State as little as 5 percent off premiums. Is 5 percent really the kind of relief that the American people need?,False,False,False,False,[],False,[],False,,False,,False,[],"['washington', 'american people need']",[],[],uncategorized,['healthcare'],[]
216,0.2805555555555556,0.41666666666666674,,inslee,Inslee,"No, we need universal coverage. And I'm proud of our state that has done less squabbling and actually getting things done. And I am proud that we are the first state to offer a publically sanctioned offer of healthcare to our citizens.",False,False,False,False,[],False,[],False,,False,,False,[],['universal coverage'],[],[],uncategorized,['healthcare'],[]
217,0.6166666666666667,0.7777777777777777,,inslee,Inslee,"I'm also proud that we didn't stop there. We're also the first state that has taken care of our elders, our seniors. We have a looming retirement wave coming up. I'm proud that our state -- our state has made them eligible to retire in dignity.",False,False,False,False,[],False,[],False,,False,,False,[],['retirement wave'],[],[],uncategorized,['misc'],[]
218,0.3833333333333333,0.5083333333333333,,inslee,Inslee,"I'm also proud of this and I think we need to talk more about this as democrats, it is time to give people adequate mental healthcare in this country. And we are -- we are ...",False,False,False,False,[],False,[],False,,False,,False,[],['adequate mental healthcare'],[],[],uncategorized,"['healthcare', 'mental-health']",['mental-health']
219,0.0,0.0,,inslee,Inslee,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
220,0.024999999999999994,0.13571428571428573,,inslee,Inslee,We are having -- we've had some success in integrating mental health with physical health. There's no reason we should distinguish between your physiological and your mental health.,False,False,False,False,[],False,[],False,,False,,False,[],"['mental health', 'physical health', 'mental health']",[],[],uncategorized,['mental-health'],[]
221,0.19074074074074074,0.4259259259259259,,inslee,Inslee,"And the last thing we're doing, I think it's very instructive for the nation. We know we're being eaten alive by pharmaceutical cost. We have had one of, if not the most, innovative way to drive down pharmaceuticals for life saving medications in the United States.",False,False,False,False,[],False,[],False,,False,,False,[],"['pharmaceutical cost', 'innovative way']",[],[],uncategorized,['healthcare'],[]
222,0.2814814814814815,0.5962962962962963,,inslee,Inslee,"We have had one of, if not the most innovative way to drive down pharmaceuticals for life-saving medications in the United States. That's a record of Washington state I'd like to take to Washington, D.C.",False,False,False,False,[],False,[],False,,False,,False,[],"['innovative way', 'washington', 'washington', 'd.c']",[],[],uncategorized,['healthcare'],[]
223,0.0,0.0,,moderator,Tapper,"Thank you. Thank you, Governor Inslee.",False,False,False,False,[],False,[],False,,False,,True,['inslee'],['inslee'],[],[],uncategorized,['misc'],[]
224,0.0,0.0,,moderator,Tapper,"Mr. Yang, I want to bring you in. You support a Medicare for All system. How do you respond to Governor Inslee?",False,False,False,False,[],False,[],False,,False,,True,"['yang', 'inslee']","['medicare', 'inslee']",[],[],uncategorized,['healthcare'],[]
225,0.25,0.3333333333333333,,yang,Yang,"Well, I just want to share a story. When I told my wife I was running for president, you know the first question she asked me? What are we going to do about our health care?",False,False,False,False,[],False,[],False,,False,,False,[],['health care'],[],[],uncategorized,['healthcare'],[]
226,-0.040079365079365076,0.29404761904761906,,yang,Yang,"That's a true story, and it's not just us. Democrats are talking about health care in the wrong way. As someone who's run a business, I can tell you flat out our current health care system makes it harder to hire, it makes it harder to treat people well and give them benefits and treat them as full-time employees, it makes it harder to switch jobs, as Senator Harris just said, and it's certainly a lot harder to start a business.",False,False,True,False,[],False,[],False,,False,,True,['harris'],"['true story', 'health care', 'wrong way', 'current health care system', 'full-time employees', 'switch jobs', 'harris']",[],[],uncategorized,"['healthcare', 'jobs']",[]
227,0.0,0.0,,yang,Yang,"If we say, look, we're going to get health care off the backs of businesses and families, then watch American entrepreneurship recover and bloom. That's the argument we should be making to the American people.",False,False,False,False,[],False,[],False,,False,,False,[],"['health care', 'american entrepreneurship', 'american people']",[],[],uncategorized,['healthcare'],[]
228,0.0,0.0,,yang,Yang,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
229,0.0,0.0,,moderator,Tapper,"Thank you, Mr. Yang.",False,False,False,False,[],False,[],False,,False,,True,['yang'],[],[],[],uncategorized,['misc'],[]
230,0.0,0.0,,moderator,Tapper,Mayor de Blasio?,False,False,False,False,[],False,[],False,,False,,False,[],['blasio'],[],[],uncategorized,['misc'],[]
231,-0.17857142857142858,0.21428571428571427,,deblasio,De blasio,"Yeah, I don't understand why Democrats on this stage are fearmongering about universal health care. It makes no sense. Ask the American people, they are sick of what the pharmaceutical companies are doing to them. Ask them what they feel about the health insurance companies. They feel it's holding back their families because they can't get the coverage they need. They get a lot of noes. They don't get a lot of help from health insurance companies.",False,False,False,False,[],False,[],False,,False,,False,[],"['yeah', 'universal health care', 'american people', 'pharmaceutical companies', 'health insurance companies', ""ca n't"", 'health insurance companies']",[],[],uncategorized,['healthcare'],[]
232,0.1111111111111111,0.38055555555555554,,deblasio,De blasio,"Why are we not going to be the party that does something bold, that says we don't need to be dependent on private insurance? We can have a system that actually covers everyone. You know what? Donald Trump won this state of Michigan by saying he was going to disrupt the status quo. How about we be the party that's going to disrupt the status quo for working people?",False,False,True,False,[],False,[],False,,False,,True,['trump'],"[""n't need"", 'private insurance', 'michigan']",[],[],uncategorized,['healthcare'],[]
233,0.0,0.0,,moderator,Tapper,"Thank you. Mr. Mayor, just a 15-second point of clarification. Who are you talking about? Who's fearmongering?",False,False,False,False,[],False,[],False,,False,,False,[],"['15-second point', 'who', 'who']",[],[],uncategorized,['misc'],[]
234,0.15499999999999997,0.5164285714285715,,deblasio,De blasio,"Certainly, with all due respect to Senator Bennet, what he's saying is absolutely inaccurate about taxes. Americans right now are paying so much money for their health care, ask people about the reality of premiums, deductibles, co-pays, out-of-pocket expenses.",False,False,True,False,[],False,[],False,,False,,True,['bennet'],"['due respect', 'bennet', 'health care', 'out-of-pocket expenses']",[],[],uncategorized,"['healthcare', 'taxes']",[]
235,0.0,0.0,,moderator,Tapper,Thank you.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
236,-0.05714285714285716,0.5678571428571428,,deblasio,De blasio,"That's worse than any tax, and people are paying that right now.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['taxes'],[]
237,0.0,0.0,,moderator,Tapper,"Thank you, Mr. Mayor.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
238,0.0,0.0,,moderator,Tapper,Senator Bennet?,False,False,False,False,[],False,[],False,,False,,True,['bennet'],['bennet'],[],[],uncategorized,['misc'],[]
239,0.09523809523809523,0.20079365079365077,,bennet,Bennet,This -- this is -- this has nothing to do with Republican talking points or the pharmaceutical industry. This has to do with having faith in the American people that they can make the right decisions for their families and they can choose a public option.,False,False,False,False,[],False,[],False,,False,,False,[],"['republican', 'pharmaceutical industry', 'american people', 'right decisions', 'public option']",[],[],uncategorized,['misc'],[]
240,0.0,0.06666666666666667,,bennet,Bennet,"Bernie Sanders, who said last night he wrote the damn bill, and he did, just like I wrote the damn public option bill, is the guy who says it will cost $32 trillion and that we're going to have to raise those taxes to pay for it. He says that. Republicans don't say it. Don't try to district from the truth.",False,False,True,False,[],False,[],False,,False,,True,['sanders'],"['bernie sanders', 'damn bill', 'public option bill']",[],[],uncategorized,['taxes'],[]
241,0.0,0.0,,moderator,Tapper,"Thank you, Senator Bennet.",False,False,False,False,[],False,[],False,,False,,True,['bennet'],['bennet'],[],[],uncategorized,['misc'],[]
242,0.0,0.0,,bennet,Bennet,You can't hide from the truth.,False,False,False,False,[],False,[],False,,False,,False,[],"[""ca n't hide""]",[],[],uncategorized,['misc'],[]
243,0.0,0.0,,moderator,Tapper,"I want to let Mayor de Blasio -- and then I'm going to come to you, Vice President Biden.",False,False,False,False,[],False,[],False,,False,,True,['biden'],"['blasio', 'vice president', 'biden']",[],[],uncategorized,['misc'],[]
244,0.0,0.0,,bennet,Bennet,We need to be for universal health care.,False,False,False,False,[],False,[],False,,False,,False,[],['universal health care'],[],[],uncategorized,['healthcare'],[]
245,0.14166666666666666,0.4041666666666666,,deblasio,De blasio,"Senator, if we as Democrats say we're done with private insurance, has only hurt the American people in so many ways, we're going to give them something that works for their family's full coverage that they can depend on. If we say that, then there's an election. The American people get to decide.",False,False,True,False,[],False,[],True,bennet,False,,False,[],"['private insurance', 'american people', ""family 's"", 'full coverage', 'american people']",[],[],uncategorized,['healthcare'],[]
246,0.10317460317460318,0.35039682539682543,,deblasio,De blasio,"The ultimate choice, Senator, is an election, and this should be the party that stands for universal health care and says we're not going to accept anything less. Right now, in America, so many people don't have the health care they need. That is a fact. Tens of millions of people, including middle class people.",False,False,False,False,[],False,[],False,,False,,False,[],"['ultimate choice', 'universal health care', 'right', 'america', 'health care', 'tens', 'middle class people']",[],[],uncategorized,['healthcare'],[]
247,0.0,0.0,,moderator,Tapper,"Thank you, Mr. Mayor.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
248,0.0,0.0,,deblasio,De blasio,Give them a chance to make that decision through an election.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
249,0.0,0.0,,moderator,Tapper,"Thank you, Mr. Mayor.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
250,0.0,0.0,,moderator,Tapper,"Vice President Biden, your response, sir?",False,False,False,False,[],False,[],False,,False,,True,['biden'],"['vice president', 'biden']",[],[],uncategorized,['misc'],[]
251,0.14285714285714285,0.3011904761904762,,biden,Biden,"This is not a Republican talking point. The Republicans are trying to kill Obamacare. Obamacare took care of 20 million people right off the bat, 100 million people with pre-existing conditions. And in fact, what we got is a public option that, in fact, would allow anybody to buy in.",False,False,False,False,[],False,[],False,,False,,False,[],"['republican', 'obamacare', 'obamacare', 'public option']",[],[],uncategorized,['misc'],[]
252,0.3,0.5583333333333333,,biden,Biden,"No one has to keep their private insurance. They can buy into this plan. And they can buy into it with $1,000 deductible and never have to pay more than 8.5 percent of their income when they do it. And if they don't have any money, they'll get in free. So this idea is a bunch of malarkey, what we're talking about here.",False,False,False,False,[],False,[],False,,False,,False,[],['private insurance'],[],[],uncategorized,['healthcare'],[]
253,0.0,0.0,,biden,Biden,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
254,0.06818181818181818,0.7272727272727273,,biden,Biden,"The fact of the matter is -- the fact of the matter is that there will be a deductible. It will be a deductible on their paycheck. Bernie acknowledges it. Bernie acknowledges it. Thirty trillion dollars has to ultimately be paid. And I don't know what math you do in New York, I don't know what math you do in California, but I tell ya, that's a lot of money, and there will be a deductible. The deductible will be out of your paycheck, because that's what will be required.",False,False,True,False,[],False,[],False,,False,,True,['sanders'],"['bernie', 'bernie', 'thirty', 'trillion dollars', 'york', 'california']",[],[],uncategorized,['misc'],[]
255,0.0,0.0,,moderator,Tapper,"Senator Harris, I want to bring you in here. Your response?",False,False,False,False,[],False,[],False,,False,,True,['harris'],"['harris', 'your']",[],[],uncategorized,['misc'],[]
256,0.0,0.0,,moderator,Tapper,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
257,0.0,0.03333333333333333,,harris,Harris,"Yeah, let's talk about math. Let's talk about math. Let's talk about the fact that the pharmaceutical companies and the insurance companies last year alone profited $72 billion, and that is on the backs of American families.",False,False,False,False,[],False,[],False,,False,,False,[],"['yeah', 'pharmaceutical companies', 'insurance companies', 'american families']",[],[],uncategorized,['misc'],[]
258,0.0,0.0,,harris,Harris,"And under your plan, status quo, you do nothing to hold the insurance companies to task for what they have been doing to American families. In America today, diabetes patients, one in four cannot afford their insulin. In America today...",False,False,False,False,[],False,[],False,,False,,False,[],"['insurance companies', 'american families', 'america', 'diabetes patients', 'america']",[],[],uncategorized,['misc'],[]
259,0.0,0.0,,moderator,Tapper,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
260,0.0,0.0,,harris,Harris,"... for those people who have overdosed from an opioid, there is a syringe that costs $4,000 that will save their life.",False,False,False,False,[],False,[],False,,False,,False,[],['costs $'],[],[],uncategorized,['misc'],[]
261,0.0,0.0,,moderator,Tapper,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
262,0.0,0.0,,harris,Harris,It is immoral. It is untenable.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
263,0.0,0.0,,moderator,Tapper,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
264,0.0,0.0,,harris,Harris,And it must change with Medicare for All.,False,False,False,False,[],False,[],False,,False,,False,[],['medicare'],[],[],uncategorized,['healthcare'],[]
